event_id,event_dttm,latitude,longtitude,depth_km,energy_class,magnitude,source
1,2023-10-27 04:26:50,43.03,77.63,10.0,6.8,1.56,ТОО СОМЭ
2,2023-10-27 04:48:08,42.52,80.15,20.0,6.9,1.61,ТОО СОМЭ
3,2023-10-27 05:44:18,43.08,74.9,0.0,5.8,1.0,ТОО СОМЭ
4,2023-10-27 06:58:22,46.03,74.03,0.0,7.2,1.78,ТОО СОМЭ
5,2023-10-27 07:06:17,44.08,76.12,10.0,6.3,1.28,ТОО СОМЭ
6,2023-10-27 07:07:53,42.47,70.0,10.0,6.3,1.28,ТОО СОМЭ
7,2023-10-27 07:35:49,49.28,80.97,5.0,7.6,2.0,ТОО СОМЭ
8,2023-10-27 19:07:25,45.88,80.3,5.0,6.3,1.28,ТОО СОМЭ
9,2023-10-27 19:56:31,44.95,79.62,15.0,6.8,1.56,ТОО СОМЭ
10,2023-10-28 09:29:03,43.48,69.57,0.0,7.0,1.67,ТОО СОМЭ
11,2023-10-28 12:25:45,43.27,78.6,10.0,6.2,1.23,ТОО СОМЭ
12,2023-10-28 22:22:33,43.18,78.35,5.0,4.3,0.17,ТОО СОМЭ
